playerID,Season,Lg,G,AB,H,2B,3B,HR,BB,SO,HBP,SF,birthYear,Age,PA,BA,OBP,SLG,OPS,LgAvgOPS,OPS_plus_lg
adamsgl01,1981,AL,72,220,46,10,0,2,20,26.0,0.0,2.0,1947.0,34.0,242.0,0.20909090909090908,0.2727272727272727,0.2818181818181818,0.5545454545454545,0.7005829703054524,79.15485788980484
adamsma01,2013,NL,108,296,84,14,0,17,23,80.0,0.0,0.0,1988.0,25.0,319.0,0.28378378378378377,0.335423197492163,0.5033783783783784,0.8388015758705414,0.7284124714272917,115.15475211825344
adamsma01,2014,NL,142,527,152,34,5,15,26,114.0,3.0,7.0,1988.0,26.0,563.0,0.2884250474383302,0.32149200710479575,0.4573055028462998,0.7787975099510955,0.7235201227692664,107.6400621685898
adamsma01,2016,NL,118,297,74,18,0,16,25,81.0,2.0,3.0,1988.0,28.0,327.0,0.24915824915824916,0.308868501529052,0.4713804713804714,0.7802489729095234,0.7523027787586992,103.71475354603044
adamsma01,2017,NL,131,339,93,22,1,20,23,88.0,1.0,4.0,1988.0,29.0,367.0,0.2743362831858407,0.3188010899182561,0.5221238938053098,0.8409249837235659,0.7808107498990416,107.69895058851291
adamsma01,2018,NL,121,306,73,10,0,21,27,73.0,4.0,0.0,1988.0,30.0,337.0,0.238562091503268,0.3086053412462908,0.477124183006536,0.7857295242528268,0.7433575999856135,105.70007278704534
adamsma01,2019,NL,111,310,70,14,0,20,20,115.0,2.0,1.0,1988.0,31.0,333.0,0.22580645161290322,0.27627627627627627,0.4645161290322581,0.7407924053085344,0.7781836944417571,95.19505620584277
adamsru01,2005,AL,139,481,123,27,5,8,50,57.0,3.0,8.0,1980.0,25.0,542.0,0.25571725571725573,0.3247232472324723,0.38253638253638256,0.7072596297688549,0.760442076179711,93.0063777272777
adamsru01,2006,AL,90,251,55,14,1,3,22,41.0,1.0,3.0,1980.0,26.0,277.0,0.21912350597609562,0.2815884476534296,0.3187250996015936,0.6003135472550232,0.7807351492598766,76.89080577761997
adriaeh01,2018,AL,114,335,84,23,1,6,24,82.0,1.0,2.0,1989.0,29.0,362.0,0.2507462686567164,0.3011049723756906,0.37910447761194027,0.6802094499876309,0.7340886900182475,92.66039093596751
adriaeh01,2019,AL,84,202,55,8,3,5,20,40.0,6.0,4.0,1989.0,30.0,232.0,0.2722772277227723,0.34913793103448276,0.4158415841584158,0.7649795151928986,0.7710615936279408,99.21120718690901
adriaeh01,2021,NL,109,182,45,9,2,5,21,42.0,2.0,3.0,1989.0,32.0,208.0,0.24725274725274726,0.3269230769230769,0.4010989010989011,0.7280219780219781,0.7519923491496225,96.81241821745249
agbaybe01,1999,NL,101,276,79,18,3,14,32,60.0,3.0,3.0,1971.0,28.0,314.0,0.286231884057971,0.3630573248407643,0.5253623188405797,0.8884196436813441,0.791109209206504,112.30050583944589
agbaybe01,2000,NL,119,350,101,19,1,15,54,68.0,7.0,3.0,1971.0,29.0,414.0,0.2885714285714286,0.391304347826087,0.47714285714285715,0.8684472049689441,0.8017086460017242,108.32454025537308
agbaybe01,2001,NL,91,296,82,14,2,6,36,73.0,5.0,1.0,1971.0,30.0,338.0,0.27702702702702703,0.363905325443787,0.39864864864864863,0.7625539740924356,0.7830873910742876,97.3778894647144
aguaylu01,1987,NL,94,209,43,9,1,12,15,56.0,5.0,2.0,1959.0,28.0,231.0,0.20574162679425836,0.2727272727272727,0.430622009569378,0.7033492822966507,0.7594056184430802,92.61839328218888
aguilje01,2017,NL,133,279,74,15,2,16,25,94.0,4.0,3.0,1990.0,27.0,311.0,0.26523297491039427,0.3311897106109325,0.5053763440860215,0.836566054696954,0.7808107498990416,107.14069379873695
aguilje01,2018,NL,149,492,135,25,0,35,58,143.0,6.0,10.0,1990.0,28.0,566.0,0.27439024390243905,0.35159010600706714,0.5386178861788617,0.8902079921859289,0.7433575999856135,119.75501322689881
aguilje01,2019,NL,94,222,50,9,0,8,31,59.0,2.0,4.0,1990.0,29.0,259.0,0.22522522522522523,0.3204633204633205,0.3738738738738739,0.6943371943371943,0.7781836944417571,89.22535890902836
aguilje01,2020,NL,51,188,52,10,0,8,23,40.0,1.0,4.0,1990.0,30.0,216.0,0.2765957446808511,0.35185185185185186,0.4574468085106383,0.8092986603624901,0.8083017739166947,100.1233309734018
aguilje01,2021,NL,131,449,117,23,0,22,46,93.0,3.0,7.0,1990.0,31.0,505.0,0.26057906458797325,0.3287128712871287,0.45879732739420936,0.7875101986813381,0.7519923491496225,104.72316634230125
ahmedni01,2015,NL,134,421,95,17,6,9,29,81.0,1.0,3.0,1990.0,25.0,454.0,0.22565320665083136,0.2753303964757709,0.3586698337292161,0.634000230204987,0.7377869528344596,85.93269747713204
ahmedni01,2016,NL,90,284,62,9,1,4,15,58.0,4.0,3.0,1990.0,26.0,306.0,0.21830985915492956,0.2647058823529412,0.2992957746478873,0.5640016570008285,0.7523027787586992,74.97003506107369
ahmedni01,2018,NL,153,516,121,33,5,16,40,109.0,2.0,5.0,1990.0,28.0,563.0,0.23449612403100775,0.2895204262877442,0.4108527131782946,0.7003731394660389,0.7433575999856135,94.21752592286586
ahmedni01,2019,NL,158,556,141,33,6,19,52,113.0,4.0,12.0,1990.0,29.0,624.0,0.25359712230215825,0.3157051282051282,0.4370503597122302,0.7527554879173584,0.7781836944417571,96.7323645167559
ahmedni01,2020,NL,57,199,53,10,1,5,18,46.0,0.0,0.0,1990.0,30.0,217.0,0.2663316582914573,0.3271889400921659,0.4020100502512563,0.7291989903434222,0.8083017739166947,90.21370654799219
ahmedni01,2021,NL,129,434,96,30,3,5,34,104.0,2.0,1.0,1990.0,31.0,471.0,0.22119815668202766,0.2802547770700637,0.3387096774193548,0.6189644544894185,0.7519923491496225,82.30994041220814
aikenwi01,1980,AL,151,543,151,24,0,20,64,88.0,7.0,9.0,1954.0,26.0,623.0,0.27808471454880296,0.3563402889245586,0.43278084714548803,0.7891211360700466,0.7257252406938731,108.73552300806845
aikenwi01,1981,AL,101,349,93,16,0,17,62,47.0,3.0,5.0,1954.0,27.0,419.0,0.2664756446991404,0.37708830548926014,0.4584527220630373,0.8355410275522974,0.7005829703054524,119.26367938803932
aikenwi01,1982,AL,134,466,131,29,1,17,45,70.0,3.0,5.0,1954.0,28.0,519.0,0.2811158798283262,0.3448940269749518,0.4570815450643777,0.8019755720393296,0.7283273613737739,110.11196538417013
aikenwi01,1983,AL,125,410,124,26,1,23,45,75.0,2.0,1.0,1954.0,29.0,458.0,0.3024390243902439,0.37336244541484714,0.5390243902439025,0.9123868356587497,0.7317255523186178,124.68976008390997
aikenwi01,1984,AL,93,234,48,7,0,11,29,56.0,2.0,0.0,1954.0,30.0,265.0,0.20512820512820512,0.2981132075471698,0.37606837606837606,0.6741815836155458,0.7257779223667252,92.89089166794625
aingeda01,1981,AL,86,246,46,6,2,0,23,41.0,1.0,1.0,1959.0,22.0,271.0,0.18699186991869918,0.25830258302583026,0.22764227642276422,0.48594485944859445,0.7005829703054524,69.36292773955435
alberha01,2019,AL,139,524,160,21,2,12,16,50.0,4.0,3.0,1992.0,27.0,547.0,0.3053435114503817,0.3290676416819013,0.4217557251908397,0.750823366872741,0.7710615936279408,97.37527754949168
alberha01,2020,AL,54,219,62,15,0,3,5,30.0,3.0,2.0,1992.0,28.0,229.0,0.2831050228310502,0.3056768558951965,0.3926940639269406,0.6983709198221371,0.7907451109803848,88.31808254322053
alberha01,2021,AL,103,241,65,20,3,2,4,26.0,4.0,2.0,1992.0,29.0,251.0,0.2697095435684647,0.2908366533864542,0.4024896265560166,0.6933262799424709,0.7349183852752843,94.34058173449642
albieoz01,2017,NL,57,217,62,9,5,6,21,36.0,3.0,2.0,1997.0,20.0,243.0,0.2857142857142857,0.35390946502057613,0.45622119815668205,0.8101306631772582,0.7808107498990416,103.75506014511298
albieoz01,2018,NL,158,639,167,40,5,24,36,116.0,5.0,3.0,1997.0,21.0,683.0,0.26134585289514867,0.30453879941434847,0.4522691705790297,0.7568079699933782,0.7433575999856135,101.80940774776836
albieoz01,2019,NL,160,640,189,43,8,24,54,112.0,4.0,4.0,1997.0,22.0,702.0,0.2953125,0.35185185185185186,0.5,0.8518518518518519,0.7781836944417571,109.46667964598538
albieoz01,2021,NL,156,629,163,40,7,30,47,128.0,3.0,7.0,1997.0,24.0,686.0,0.2591414944356121,0.3104956268221574,0.48807631160572335,0.7985719384278808,0.7519923491496225,106.19415733829368
alcanar01,2014,NL,70,278,57,11,2,10,17,93.0,2.0,2.0,1991.0,23.0,299.0,0.20503597122302158,0.25418060200668896,0.3669064748201439,0.6210870768268328,0.7235201227692664,85.84240538461155
alcanse01,2021,NL,89,220,45,6,3,5,30,74.0,2.0,2.0,1996.0,25.0,254.0,0.20454545454545456,0.3031496062992126,0.32727272727272727,0.6304223335719399,0.7519923491496225,83.83361004734185
aldremi01,1986,NL,84,216,54,18,3,2,33,34.0,2.0,1.0,1961.0,25.0,252.0,0.25,0.3531746031746032,0.3888888888888889,0.7420634920634921,0.7254674313605938,102.28763690628715
aldremi01,1987,NL,126,357,116,18,2,9,43,50.0,0.0,2.0,1961.0,26.0,402.0,0.32492997198879553,0.39552238805970147,0.46218487394957986,0.8577072620092814,0.7594056184430802,112.94455047195167
aldremi01,1988,NL,139,389,104,15,0,3,56,65.0,0.0,3.0,1961.0,27.0,448.0,0.26735218508997427,0.35714285714285715,0.32904884318766064,0.6861917003305178,0.6985073497903327,98.23686186501665
aldremi01,1990,NL,96,161,39,7,1,1,37,31.0,1.0,1.0,1961.0,29.0,200.0,0.2422360248447205,0.385,0.3167701863354037,0.7017701863354038,0.7339592130558835,95.61433031319837
aldremi01,1991,AL,85,183,48,6,1,1,36,37.0,0.0,2.0,1961.0,30.0,221.0,0.26229508196721313,0.38009049773755654,0.3224043715846995,0.702494869322256,0.7177542687148799,97.87400785230503
aldremi01,1993,AL,95,255,68,13,1,10,34,45.0,0.0,0.0,1961.0,32.0,289.0,0.26666666666666666,0.35294117647058826,0.44313725490196076,0.7960784313725491,0.7445844176429299,106.91580598646281
aldremi01,1994,AL,76,178,43,5,0,4,20,35.0,0.0,3.0,1961.0,33.0,201.0,0.24157303370786518,0.31343283582089554,0.33707865168539325,0.6505114875062887,0.7844075868721965,82.93029011871052
alexama02,1995,AL,94,242,57,9,1,3,20,30.0,2.0,0.0,1971.0,24.0,264.0,0.23553719008264462,0.29924242424242425,0.3181818181818182,0.6174242424242424,0.774394135193937,79.72997397115056
alexama02,1997,NL,87,248,66,12,4,3,17,54.0,3.0,1.0,1971.0,26.0,269.0,0.2661290322580645,0.31970260223048325,0.38306451612903225,0.7027671183595154,0.7701996738154335,91.2447956356734
alexama02,1998,NL,108,264,60,10,1,5,18,66.0,1.0,1.0,1971.0,27.0,284.0,0.22727272727272727,0.27816901408450706,0.32954545454545453,0.6077144686299616,0.7566591876555356,80.3154813348569
alexama02,2000,AL,101,194,41,4,3,4,13,41.0,0.0,0.0,1971.0,29.0,207.0,0.211340206185567,0.2608695652173913,0.3247422680412371,0.5856118332586284,0.7945661656237024,73.70208531330387
alfarjo01,2018,NL,108,344,90,16,2,10,18,138.0,14.0,1.0,1993.0,25.0,377.0,0.2616279069767442,0.32360742705570295,0.4069767441860465,0.7305841712417495,0.7433575999856135,98.28165761080385
alfarjo01,2019,NL,130,431,113,14,1,18,22,154.0,10.0,2.0,1993.0,26.0,465.0,0.26218097447795824,0.3118279569892473,0.4245939675174014,0.7364219245066488,0.7781836944417571,94.6334303541188
alfarjo01,2021,NL,92,295,72,15,1,4,11,99.0,5.0,0.0,1993.0,28.0,311.0,0.2440677966101695,0.2829581993569132,0.3423728813559322,0.6253310807128454,0.7519923491496225,83.15657485345298
alfoned01,1995,NL,101,335,93,13,5,4,12,37.0,1.0,4.0,1973.0,22.0,352.0,0.27761194029850744,0.30113636363636365,0.382089552238806,0.6832259158751697,0.7699160157069899,88.74031737705633
alfoned01,1996,NL,123,368,96,15,2,4,25,56.0,0.0,5.0,1973.0,23.0,398.0,0.2608695652173913,0.30402010050251255,0.3451086956521739,0.6491287961546864,0.7648190234465113,84.87351598937892
alfoned01,1997,NL,151,518,163,27,2,10,63,56.0,5.0,5.0,1973.0,24.0,591.0,0.31467181467181465,0.39086294416243655,0.43243243243243246,0.823295376594869,0.7701996738154335,106.89375814928728
alfoned01,1998,NL,144,557,155,28,2,17,65,77.0,3.0,3.0,1973.0,25.0,628.0,0.27827648114901254,0.35509554140127386,0.4272890484739677,0.7823845898752415,0.7566591876555356,103.3998664972819
alfoned01,1999,NL,158,628,191,41,1,27,85,85.0,3.0,9.0,1973.0,26.0,725.0,0.304140127388535,0.38482758620689655,0.5015923566878981,0.8864199428947948,0.791109209206504,112.04773406491995
alfoned01,2000,NL,150,544,176,40,2,25,95,70.0,5.0,6.0,1973.0,27.0,650.0,0.3235294117647059,0.4246153846153846,0.5422794117647058,0.9668947963800905,0.8017086460017242,120.60426205981207
alfoned01,2001,NL,124,457,111,22,0,17,51,62.0,5.0,5.0,1973.0,28.0,518.0,0.24288840262582057,0.3223938223938224,0.4026258205689278,0.7250196429627502,0.7830873910742876,92.58476783390978
alfoned01,2002,NL,135,490,151,26,0,16,62,55.0,7.0,3.0,1973.0,29.0,562.0,0.3081632653061224,0.3914590747330961,0.45918367346938777,0.8506427482024839,0.7613313059607093,111.73095622661597
alfoned01,2003,NL,142,514,133,25,2,13,58,41.0,4.0,7.0,1973.0,30.0,583.0,0.2587548638132296,0.3344768439108062,0.39105058365758755,0.7255274275683937,0.775651425066748,93.53781919577587
alfoned01,2004,NL,139,519,150,26,1,11,46,40.0,5.0,4.0,1973.0,31.0,574.0,0.28901734104046245,0.3501742160278746,0.40655105973025046,0.7567252757581251,0.7886054049439261,95.95740417375559
alfoned01,2005,NL,109,368,102,17,1,2,27,34.0,2.0,4.0,1973.0,32.0,401.0,0.27717391304347827,0.3266832917705736,0.3451086956521739,0.6717919874227475,0.7689117060276596,87.36919754978754
alfonel01,2006,NL,87,286,76,17,2,12,9,74.0,7.0,3.0,1979.0,27.0,305.0,0.26573426573426573,0.3016393442622951,0.46503496503496505,0.7666743092972601,0.79114311498106,96.90715810825381
alicelu01,1988,NL,93,297,63,10,4,1,25,32.0,2.0,2.0,1965.0,23.0,326.0,0.21212121212121213,0.27607361963190186,0.2828282828282828,0.5589019024601847,0.6985073497903327,80.01374683143239
alicelu01,1992,NL,85,265,65,9,11,2,27,40.0,4.0,4.0,1965.0,27.0,300.0,0.24528301886792453,0.32,0.3849056603773585,0.7049056603773585,0.711845879527317,99.02503907804214
alicelu01,1993,NL,115,362,101,19,3,3,47,54.0,4.0,7.0,1965.0,28.0,420.0,0.27900552486187846,0.3619047619047619,0.3729281767955801,0.734832938700342,0.7518668464339506,97.73445154359457
alicelu01,1994,NL,88,205,57,12,5,5,30,38.0,3.0,3.0,1965.0,29.0,241.0,0.2780487804878049,0.37344398340248963,0.4585365853658537,0.8319805687683433,0.78018860351302,106.63839038690328
alicelu01,1995,AL,132,419,113,20,3,6,63,61.0,7.0,9.0,1965.0,30.0,498.0,0.26968973747016706,0.3674698795180723,0.3747016706443914,0.7421715501624637,0.774394135193937,95.83899418047588
alicelu01,1996,NL,129,380,98,26,3,5,52,78.0,5.0,6.0,1965.0,31.0,443.0,0.2578947368421053,0.34988713318284426,0.3815789473684211,0.7314660805512654,0.7648190234465113,95.63910652418826
alicelu01,1997,AL,128,388,98,16,7,5,69,65.0,8.0,2.0,1965.0,32.0,467.0,0.25257731958762886,0.3747323340471092,0.36855670103092786,0.743289035078037,0.768793738728313,96.68250372428056
alicelu01,1998,AL,101,259,71,15,3,6,37,40.0,5.0,3.0,1965.0,33.0,304.0,0.27413127413127414,0.3717105263157895,0.4247104247104247,0.7964209510262141,0.7651739152547002,104.08365146126457
alicelu01,2000,AL,139,540,159,25,8,6,59,75.0,5.0,7.0,1965.0,35.0,611.0,0.29444444444444445,0.3649754500818331,0.40370370370370373,0.7686791537855369,0.7945661656237024,96.74199419027045
alicelu01,2001,AL,113,387,106,16,4,4,23,56.0,4.0,1.0,1965.0,36.0,415.0,0.2739018087855297,0.3204819277108434,0.3669250645994832,0.6874069923103265,0.7656584802685902,89.77984441172606
alicelu01,2002,AL,94,237,54,8,2,1,32,34.0,1.0,0.0,1965.0,37.0,270.0,0.22784810126582278,0.32222222222222224,0.2911392405063291,0.6133614627285513,0.7576708641176727,80.95355012005464
allanan01,1986,AL,101,293,66,7,3,1,14,36.0,1.0,4.0,1961.0,25.0,312.0,0.22525597269624573,0.25961538461538464,0.27986348122866894,0.5394788658440536,0.7382206888456553,73.07826426371614
allanan01,1988,AL,133,434,114,11,0,5,25,63.0,3.0,4.0,1961.0,27.0,466.0,0.2626728110599078,0.30472103004291845,0.3225806451612903,0.6273016752042088,0.7160347604129684,87.6077126259089
allanan01,1989,AL,111,323,75,9,1,3,23,47.0,4.0,3.0,1961.0,28.0,353.0,0.23219814241486067,0.28895184135977336,0.29411764705882354,0.583069488418597,0.7114648042428695,81.95338475514485
allench01,1999,AL,137,481,133,21,3,10,37,89.0,2.0,2.0,1975.0,24.0,522.0,0.2765072765072765,0.32950191570881227,0.39501039501039503,0.7245123107192073,0.7848942335294288,92.30699879922642
allenga01,1982,AL,92,264,54,11,0,6,38,39.0,1.0,1.0,1955.0,27.0,304.0,0.20454545454545456,0.3059210526315789,0.3143939393939394,0.6203149920255183,0.7283273613737739,85.16980480528396
allenga01,1983,AL,84,230,53,11,0,3,27,43.0,2.0,5.0,1955.0,28.0,264.0,0.23043478260869565,0.3106060606060606,0.3173913043478261,0.6279973649538867,0.7317255523186178,85.82416767652192
allengr01,2018,AL,91,265,68,11,3,2,14,58.0,7.0,1.0,1993.0,25.0,287.0,0.25660377358490566,0.31010452961672474,0.3433962264150943,0.6535007560318191,0.7340886900182475,89.02204391891323
allengr01,2019,AL,89,231,53,9,3,4,11,53.0,9.0,1.0,1993.0,26.0,252.0,0.22943722943722944,0.2896825396825397,0.3463203463203463,0.636002886002886,0.7710615936279408,82.48405720876502
allenja02,1983,AL,86,273,61,10,0,4,33,52.0,1.0,0.0,1958.0,25.0,307.0,0.22344322344322345,0.30944625407166126,0.304029304029304,0.6134755581009652,0.7317255523186178,83.8395701991062
allenje01,1996,NL,61,229,60,9,3,4,23,50.0,4.0,2.0,1972.0,24.0,258.0,0.26200873362445415,0.3372093023255814,0.3799126637554585,0.71712196608104,0.7648190234465113,93.76361519480338
allenje01,1997,NL,108,369,94,18,2,3,44,79.0,7.0,6.0,1972.0,25.0,426.0,0.25474254742547425,0.3403755868544601,0.33875338753387535,0.6791289743883355,0.7701996738154335,88.1757026751323
allenje01,1998,NL,103,287,83,15,3,5,19,59.0,8.0,1.0,1972.0,26.0,315.0,0.289198606271777,0.3492063492063492,0.4146341463414634,0.7638404955478126,0.7566591876555356,100.94908090847716
almonbi01,1981,AL,103,349,105,10,2,4,21,60.0,2.0,3.0,1952.0,29.0,375.0,0.3008595988538682,0.3413333333333333,0.3753581661891118,0.7166914995224452,0.7005829703054524,102.29930356571035
almonbi01,1982,AL,111,308,79,10,4,4,25,49.0,1.0,1.0,1952.0,30.0,335.0,0.2564935064935065,0.31343283582089554,0.3538961038961039,0.6673289397169995,0.7283273613737739,91.62486199314014
almonbi01,1983,AL,143,451,120,29,1,4,26,67.0,2.0,11.0,1952.0,31.0,490.0,0.2660753880266075,0.3020408163265306,0.3614190687361419,0.6634598850626725,0.7317255523186178,90.67059131123247
almonbi01,1984,AL,106,211,47,11,0,7,10,42.0,0.0,4.0,1952.0,32.0,225.0,0.22274881516587677,0.25333333333333335,0.3744075829383886,0.627740916271722,0.7257779223667252,86.49214820763498
almonbi01,1985,NL,88,244,66,17,0,6,22,61.0,1.0,3.0,1952.0,33.0,270.0,0.27049180327868855,0.3296296296296296,0.4139344262295082,0.7435640558591379,0.7193413807090917,103.36734070910374
almonbi01,1986,NL,102,196,43,7,2,7,30,38.0,0.0,3.0,1952.0,34.0,229.0,0.2193877551020408,0.31877729257641924,0.3826530612244898,0.701430353800909,0.7254674313605938,96.68667723448262
almoral01,2017,NL,132,299,89,18,1,8,19,53.0,0.0,2.0,1994.0,23.0,320.0,0.2976588628762542,0.3375,0.44481605351170567,0.7823160535117057,0.7808107498990416,100.19278725515225
almoral01,2018,NL,152,444,127,24,1,5,24,83.0,3.0,6.0,1994.0,24.0,477.0,0.28603603603603606,0.3228511530398323,0.3783783783783784,0.7012295314182106,0.7433575999856135,94.33273184155
almoral01,2019,NL,130,339,80,11,1,12,16,62.0,1.0,2.0,1994.0,25.0,358.0,0.2359882005899705,0.2709497206703911,0.3805309734513274,0.6514806941217185,0.7781836944417571,83.7181116457431
alomaro01,1988,NL,143,545,145,24,6,9,47,83.0,3.0,0.0,1968.0,20.0,595.0,0.26605504587155965,0.3277310924369748,0.381651376146789,0.7093824685837637,0.6985073497903327,101.55690828402813
alomaro01,1989,NL,158,623,184,27,1,7,53,76.0,1.0,8.0,1968.0,21.0,685.0,0.2953451043338684,0.34744525547445254,0.3756019261637239,0.7230471816381765,0.7028529546987781,102.87317949001908
alomaro01,1990,NL,147,586,168,27,5,6,48,72.0,2.0,5.0,1968.0,22.0,641.0,0.28668941979522183,0.34009360374414976,0.38054607508532423,0.720639678829474,0.7339592130558835,98.18524871825603
alomaro01,1991,AL,161,637,188,41,11,9,57,86.0,4.0,5.0,1968.0,23.0,703.0,0.29513343799058084,0.3541963015647226,0.4364207221350079,0.7906170236997305,0.7177542687148799,110.15149030256686
alomaro01,1992,AL,152,571,177,27,8,8,87,52.0,5.0,2.0,1968.0,24.0,665.0,0.30998248686514884,0.4045112781954887,0.4273204903677758,0.8318317685632646,0.71078619029524,117.02981570558451
alomaro01,1993,AL,153,589,192,35,6,17,80,67.0,5.0,5.0,1968.0,25.0,679.0,0.32597623089983024,0.40795287187039764,0.4923599320882852,0.9003128039586829,0.7445844176429299,120.914805981131
alomaro01,1994,AL,107,392,120,25,4,8,51,41.0,2.0,3.0,1968.0,26.0,448.0,0.30612244897959184,0.3861607142857143,0.45153061224489793,0.8376913265306123,0.7844075868721965,106.79286388226856
alomaro01,1995,AL,130,517,155,24,7,13,47,45.0,0.0,7.0,1968.0,27.0,571.0,0.29980657640232106,0.35376532399299476,0.44874274661508706,0.8025080706080818,0.774394135193937,103.63044270823463
alomaro01,1996,AL,153,588,193,43,4,22,90,65.0,1.0,12.0,1968.0,28.0,691.0,0.3282312925170068,0.4109985528219971,0.5272108843537415,0.9382094371757386,0.791025298115981,118.60675498120128
alomaro01,1997,AL,112,412,137,23,2,14,40,43.0,3.0,7.0,1968.0,29.0,462.0,0.3325242718446602,0.38961038961038963,0.5,0.8896103896103896,0.768793738728313,115.71509298214673
alomaro01,1998,AL,147,588,166,36,1,14,59,70.0,2.0,5.0,1968.0,30.0,654.0,0.282312925170068,0.3470948012232416,0.41836734693877553,0.7654621481620172,0.7651739152547002,100.03766894055988
alomaro01,1999,AL,159,563,182,40,3,24,99,96.0,7.0,13.0,1968.0,31.0,682.0,0.32326820603907636,0.4222873900293255,0.5328596802841918,0.9551470703135174,0.7848942335294288,121.69118201041098
alomaro01,2000,AL,155,610,189,40,2,19,64,82.0,6.0,6.0,1968.0,32.0,686.0,0.30983606557377047,0.37755102040816324,0.47540983606557374,0.852960856473737,0.7945661656237024,107.34925464693015
alomaro01,2001,AL,157,575,193,34,12,20,80,71.0,4.0,9.0,1968.0,33.0,668.0,0.3356521739130435,0.41467065868263475,0.5408695652173913,0.955540223900026,0.7656584802685902,124.79979632235327
alomaro01,2002,NL,149,590,157,24,4,11,57,83.0,1.0,1.0,1968.0,34.0,649.0,0.26610169491525426,0.3312788906009245,0.376271186440678,0.7075500770416026,0.7613313059607093,92.93589682992987
alomaro01,2003,AL,67,253,64,11,1,3,30,37.0,1.0,4.0,1968.0,35.0,288.0,0.25296442687747034,0.3298611111111111,0.33992094861660077,0.6697820597277119,0.7609898566796944,88.01458440590325
alomaro01,2003,NL,73,263,69,17,1,2,29,40.0,2.0,4.0,1968.0,35.0,298.0,0.2623574144486692,0.33557046979865773,0.3574144486692015,0.6929849184678593,0.775651425066748,89.34231229037259
alomasa02,1990,AL,132,445,129,26,2,9,25,46.0,2.0,6.0,1966.0,24.0,478.0,0.2898876404494382,0.3263598326359833,0.41797752808988764,0.744337360725871,0.7185345066065525,103.59103896640659
alomasa02,1992,AL,89,299,75,16,0,2,13,32.0,5.0,0.0,1966.0,26.0,317.0,0.2508361204013378,0.29337539432176657,0.32441471571906355,0.6177901100408301,0.71078619029524,86.9164480790233
alomasa02,1993,AL,64,215,58,7,1,6,11,28.0,6.0,4.0,1966.0,27.0,236.0,0.26976744186046514,0.3177966101694915,0.3953488372093023,0.7131454473787938,0.7445844176429299,95.77764864276104
alomasa02,1994,AL,80,292,84,15,1,14,25,31.0,2.0,1.0,1966.0,28.0,320.0,0.2876712328767123,0.346875,0.4897260273972603,0.8366010273972603,0.7844075868721965,106.65386737693139
alomasa02,1995,AL,66,203,61,6,0,10,7,26.0,3.0,1.0,1966.0,29.0,214.0,0.30049261083743845,0.3317757009345794,0.47783251231527096,0.8096082132498503,0.774394135193937,104.54730691459775
alomasa02,1996,AL,127,418,110,23,0,11,19,42.0,3.0,2.0,1966.0,30.0,442.0,0.2631578947368421,0.2986425339366516,0.39712918660287083,0.6957717205395224,0.791025298115981,87.95821349793387
alomasa02,1997,AL,125,451,146,37,0,21,19,48.0,3.0,1.0,1966.0,31.0,474.0,0.3237250554323725,0.35443037974683544,0.5454545454545454,0.8998849252013809,0.768793738728313,117.0515418985995
alomasa02,1998,AL,117,409,96,26,2,6,18,45.0,3.0,3.0,1966.0,32.0,433.0,0.23471882640586797,0.2702078521939954,0.35207823960880197,0.6222860918027974,0.7651739152547002,81.32609847209174
alomasa02,2000,AL,97,356,103,16,2,7,16,41.0,4.0,4.0,1966.0,34.0,380.0,0.2893258426966292,0.3236842105263158,0.4044943820224719,0.7281785925487877,0.7945661656237024,91.64480241581856
alomasa02,2001,AL,70,220,54,8,1,4,12,17.0,2.0,2.0,1966.0,35.0,236.0,0.24545454545454545,0.288135593220339,0.34545454545454546,0.6335901386748845,0.7656584802685902,82.75101171120357
alonspe01,2019,NL,161,597,155,30,2,53,72,183.0,21.0,3.0,1994.0,25.0,693.0,0.25963149078726966,0.3578643578643579,0.5829145728643216,0.9407789307286795,0.7781836944417571,120.89419727607667
alonspe01,2020,NL,57,208,48,6,0,16,24,61.0,6.0,1.0,1994.0,26.0,239.0,0.23076923076923078,0.3263598326359833,0.49038461538461536,0.8167444480205986,0.8083017739166947,101.04449530810682
alonspe01,2021,NL,152,561,147,27,3,37,60,127.0,12.0,4.0,1994.0,27.0,637.0,0.2620320855614973,0.34379905808477235,0.5187165775401069,0.8625156356248793,0.7519923491496225,114.69739507326639
alonsyo01,2012,NL,155,549,150,39,0,9,62,101.0,3.0,4.0,1987.0,25.0,618.0,0.273224043715847,0.3478964401294498,0.39344262295081966,0.7413390630802694,0.7433550690373609,99.7287963664925
alonsyo01,2013,NL,97,334,94,11,0,6,32,47.0,2.0,7.0,1987.0,26.0,375.0,0.281437125748503,0.3413333333333333,0.36826347305389223,0.7095968063872256,0.7284124714272917,97.41689416668035
alonsyo01,2014,NL,84,267,64,19,1,7,17,36.0,1.0,3.0,1987.0,27.0,288.0,0.2397003745318352,0.2847222222222222,0.3970037453183521,0.6817259675405742,0.7235201227692664,94.22349788023512
alonsyo01,2015,NL,103,354,100,18,1,5,42,48.0,3.0,3.0,1987.0,28.0,402.0,0.2824858757062147,0.36069651741293535,0.3813559322033898,0.7420524496163252,0.7377869528344596,100.57814749440584
